2023-08-22 16:20:13.101 | DEBUG | main | session_middleware | main.py:136 | Checking for session Auth
2023-08-22 16:20:17.855 | DEBUG | main | session_middleware | main.py:187 | Auth type: User to microservice
2023-08-22 16:20:17.856 | DEBUG | main | auth_middleware | main.py:112 | Checking for microservice to microservice auth
2023-08-22 16:20:17.857 | INFO | controllers.cart_controllers | my_orders | cart_controllers.py:369 | /api/v1/my-orders Api called to get the order details for userId:64d4b086468a8d6d8a5df95c
2023-08-22 16:20:17.893 | ERROR | controllers.cart_controllers | my_orders | cart_controllers.py:374 | No orders present
2023-08-22 16:20:17.961 | DEBUG | controllers.cart_controllers | my_orders | cart_controllers.py:394 | Order details recieved succesfully
2023-08-22 16:20:17.962 | INFO | controllers.cart_controllers | my_orders | cart_controllers.py:395 | /api/v1/my-orders Api Executed to get the order details for userId:64d4b086468a8d6d8a5df95c
2023-08-22 16:20:21.663 | DEBUG | main | session_middleware | main.py:136 | Checking for session Auth
2023-08-22 16:20:21.688 | DEBUG | main | session_middleware | main.py:136 | Checking for session Auth
2023-08-22 16:20:21.691 | DEBUG | main | session_middleware | main.py:187 | Auth type: User to microservice
2023-08-22 16:20:21.692 | DEBUG | main | auth_middleware | main.py:112 | Checking for microservice to microservice auth
2023-08-22 16:20:21.694 | INFO | controllers.cart_controllers | my_orders | cart_controllers.py:369 | /api/v1/my-orders Api called to get the order details for userId:64d4b086468a8d6d8a5df95c
2023-08-22 16:20:21.755 | DEBUG | main | session_middleware | main.py:136 | Checking for session Auth
2023-08-22 16:20:21.759 | DEBUG | main | session_middleware | main.py:187 | Auth type: User to microservice
2023-08-22 16:20:21.761 | DEBUG | main | auth_middleware | main.py:112 | Checking for microservice to microservice auth
2023-08-22 16:20:21.762 | INFO | controllers.cart_controllers | my_orders | cart_controllers.py:369 | /api/v1/my-orders Api called to get the order details for userId:64e44425fd18219d567ee7d1
2023-08-22 16:20:21.804 | DEBUG | controllers.cart_controllers | my_orders | cart_controllers.py:394 | Order details recieved succesfully
2023-08-22 16:20:21.805 | INFO | controllers.cart_controllers | my_orders | cart_controllers.py:395 | /api/v1/my-orders Api Executed to get the order details for userId:64d4b086468a8d6d8a5df95c
2023-08-22 16:20:21.811 | ERROR | controllers.cart_controllers | my_orders | cart_controllers.py:374 | No orders present
2023-08-22 16:20:30.923 | DEBUG | main | session_middleware | main.py:136 | Checking for session Auth
2023-08-22 16:20:30.926 | DEBUG | main | session_middleware | main.py:187 | Auth type: User to microservice
2023-08-22 16:20:30.927 | DEBUG | main | auth_middleware | main.py:112 | Checking for microservice to microservice auth
2023-08-22 16:20:30.929 | INFO | controllers.cart_controllers | my_orders | cart_controllers.py:369 | /api/v1/my-orders Api called to get the order details for userId:64d4b086468a8d6d8a5df95c
2023-08-22 16:20:30.933 | DEBUG | main | session_middleware | main.py:136 | Checking for session Auth
2023-08-22 16:20:30.935 | DEBUG | main | session_middleware | main.py:187 | Auth type: User to microservice
2023-08-22 16:20:30.936 | DEBUG | main | auth_middleware | main.py:112 | Checking for microservice to microservice auth
2023-08-22 16:20:30.937 | INFO | controllers.cart_controllers | my_orders | cart_controllers.py:369 | /api/v1/my-orders Api called to get the order details for userId:64e44425fd18219d567ee7d1
2023-08-22 16:20:30.961 | DEBUG | main | session_middleware | main.py:136 | Checking for session Auth
2023-08-22 16:20:30.993 | ERROR | controllers.cart_controllers | my_orders | cart_controllers.py:374 | No orders present
2023-08-22 16:20:31.012 | DEBUG | controllers.cart_controllers | my_orders | cart_controllers.py:394 | Order details recieved succesfully
2023-08-22 16:20:31.014 | INFO | controllers.cart_controllers | my_orders | cart_controllers.py:395 | /api/v1/my-orders Api Executed to get the order details for userId:64d4b086468a8d6d8a5df95c
2023-08-22 16:20:35.118 | DEBUG | main | session_middleware | main.py:136 | Checking for session Auth
2023-08-22 16:20:35.122 | DEBUG | main | session_middleware | main.py:187 | Auth type: User to microservice
2023-08-22 16:20:35.123 | DEBUG | main | auth_middleware | main.py:112 | Checking for microservice to microservice auth
2023-08-22 16:20:35.125 | INFO | controllers.cart_controllers | my_orders | cart_controllers.py:369 | /api/v1/my-orders Api called to get the order details for userId:64e44425fd18219d567ee7d1
2023-08-22 16:20:35.133 | DEBUG | main | session_middleware | main.py:136 | Checking for session Auth
2023-08-22 16:20:35.135 | DEBUG | main | session_middleware | main.py:187 | Auth type: User to microservice
2023-08-22 16:20:35.136 | DEBUG | main | auth_middleware | main.py:112 | Checking for microservice to microservice auth
2023-08-22 16:20:35.137 | DEBUG | main | session_middleware | main.py:136 | Checking for session Auth
2023-08-22 16:20:35.139 | INFO | controllers.cart_controllers | my_orders | cart_controllers.py:369 | /api/v1/my-orders Api called to get the order details for userId:64d4b086468a8d6d8a5df95c
2023-08-22 16:20:35.167 | ERROR | controllers.cart_controllers | my_orders | cart_controllers.py:374 | No orders present
2023-08-22 16:20:35.242 | DEBUG | controllers.cart_controllers | my_orders | cart_controllers.py:394 | Order details recieved succesfully
2023-08-22 16:20:35.245 | INFO | controllers.cart_controllers | my_orders | cart_controllers.py:395 | /api/v1/my-orders Api Executed to get the order details for userId:64d4b086468a8d6d8a5df95c
2023-08-22 16:21:31.393 | DEBUG | main | session_middleware | main.py:136 | Checking for session Auth
2023-08-22 16:21:40.790 | DEBUG | main | session_middleware | main.py:136 | Checking for session Auth
2023-08-22 16:21:54.308 | DEBUG | main | session_middleware | main.py:136 | Checking for session Auth
